时间,真实值,预测值
2017-05-09 23:00:00,0.51726454,0.54316425
2017-05-09 23:30:00,-1.8076974,0.67575777
2017-05-10 00:00:00,0.51726454,0.5430694
2017-05-10 00:30:00,3.2480435,3.3286176
2017-05-10 01:00:00,0.51726454,0.4999664
2017-05-10 01:30:00,8.215269,7.7915845
2017-05-10 02:00:00,23.86741,21.450926
2017-05-10 02:30:00,0.013548812,0.3665613
2017-05-10 03:00:00,0.51726454,1.2576468
2017-05-10 03:30:00,4.887009,4.3867106
2017-05-10 04:00:00,0.51726454,0.8712176
2017-05-10 04:30:00,3.8030696,3.5125897
2017-05-10 05:00:00,-0.57806444,-2.670926
2017-05-10 05:30:00,-18.60479,-19.174297
2017-05-10 06:00:00,-8.75069,-6.2646456
2017-05-10 06:30:00,1.7816606,4.295862
2017-05-10 07:00:00,1.411498,1.5140388
2017-05-10 07:30:00,-10.32057,-22.985788
2017-05-10 08:00:00,4.2175713,1.3392752
2017-05-10 08:30:00,0.79839945,0.23136987
2017-05-10 09:00:00,-22.46552,-24.912863
2017-05-10 09:30:00,-22.160414,-25.405264
2017-05-10 10:00:00,0.51726454,0.62524015
2017-05-10 10:30:00,-30.287075,-35.544636
